polymorphisms,ALL (n = 5008),AFR (n = 1322),YRI (n = 216),LWK (n = 198),GWD (n = 226),MSL (n = 170),ESN (n = 198),ASW (n = 122),ACB (n = 192)
CYP2D6*2,1798 (35.90),731 (55.30),121 (56.02),128 (64.65),120 (53.10),104 (61.18),112 (56.57),51 (41.80),95 (49.48)
CYP2D6*3,28 (0.56),3 (0.23),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),2 (1.64),1 (0.52)
CYP2D6*4,466 (9.31),80 (6.05),12 (5.56),5 (2.53),9 (3.98),7 (4.12),15 (7.58),15 (12.30),17 (8.85)
CYP2D6*6,24 (0.48),1 (0.08),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),1 (0.82),0 (0.00)
CYP2D6*9,36 (0.72),1 (0.08),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),1 (0.82),0 (0.00)
CYP2D6*10,1178 (23.52),146 (11.04),23 (10.65),7 (3.54),26 (11.50),27 (15.88),18 (9.09),19 (15.57),26 (13.54)
CYP2D6*14,10 (0.20),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2D6*17,295 (5.89),287 (21.71),55 (25.46),38 (19.19),37 (16.37),47 (27.65),52 (26.26),18 (14.75),40 (20.83)
CYP2D6*41,317 (6.33),24 (1.82),2 (0.93),6 (3.03),1 (0.44),1 (0.59),3 (1.52),2 (1.64),9 (4.69)
CYP2C19*2,1108 (22.12),225 (17.02),36 (16.67),42 (21.21),30 (13.27),30 (17.65),41 (20.71),17 (13.93),29 (15.10)
CYP2C19*3,71 (1.42),3 (0.23),0 (0.00),2 (1.01),0 (0.00),0 (0.00),0 (0.00),0 (0.00),1 (0.52)
CYP2C19*4,4 (0.08),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C19*17,767 (15.32),311 (23.52),53 (24.54),35 (17.68),54 (23.89),44 (25.88),49 (24.75),24 (19.67),52 (27.08)
CYP2C9*2,240 (4.79),11 (0.83),0 (0.00),0 (0.00),1 (0.44),0 (0.00),0 (0.00),5 (4.10),5 (2.60)
CYP2C9*3,243 (4.85),3 (0.23),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),2 (1.64),1 (0.52)
CYP2C9*5,23 (0.46),22 (1.66),6 (2.78),2 (1.01),2 (0.88),1 (0.59),5 (2.53),3 (2.46),3 (1.56)
CYP2C9*6,11 (0.22),11 (0.83),4 (1.85),0 (0.00),2 (0.88),0 (0.00),4 (2.02),0 (0.00),1 (0.52)
CYP2C9*8,74 (1.48),70 (5.30),11 (5.09),14 (7.07),4 (1.77),6 (3.53),15 (7.58),4 (3.28),16 (8.33)
CYP2C9*11,36 (0.72),32 (2.42),11 (5.09),3 (1.52),8 (3.54),4 (2.35),2 (1.01),1 (0.82),3 (1.56)
CYP2C9*13,3 (0.06),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*14,21 (0.42),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*16,1 (0.02),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*29,4 (0.08),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*31,2 (0.04),2 (0.15),0 (0.00),2 (1.01),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*33,1 (0.02),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*45,1 (0.02),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP3A4*22,75 (1.50),1 (0.08),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),1 (0.52)
rs3812718-T,2471 (49.34),449 (33.96),69 (31.94),71 (35.86),82 (36.28),62 (36.47),64 (32.32),42 (34.43),59 (30.73)
HLA-B*15:02(i),196 (3.91),61 (4.61),7 (3.24),21 (10.61),0 (0.00),4 (2.35),11 (5.56),7 (5.74),11 (5.73)
HLA-B*15:02(ii_CHB),46 (0.92),30 (2.27),6 (2.78),4 (2.02),4 (1.77),5 (2.94),2 (1.01),1 (0.82),8 (4.17)
HLA-B*40:01(ii_CEU),171 (3.41),9 (0.68),1 (0.46),0 (0.00),1 (0.44),1 (0.59),0 (0.00),0 (0.00),6 (3.12)
HLA-B*40:01(ii_CHB),750 (14.98),196 (14.83),25 (11.57),24 (12.12),53 (23.45),22 (12.94),17 (8.59),20 (16.39),35 (18.23)
HLA-B*40:01(ii_JPT),549 (10.96),113 (8.55),12 (5.56),15 (7.58),47 (20.80),16 (9.41),7 (3.54),6 (4.92),10 (5.21)
HLA-B*40:01(iii_CHS),638 (12.74),121 (9.15),14 (6.48),21 (10.61),16 (7.08),15 (8.82),17 (8.59),18 (14.75),20 (10.42)
HLA-A*40:01(iii_MAS/INS),193 (3.85),5 (0.38),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),2 (1.64),3 (1.56)
HLA-A*31:01(ii_CEU),426 (8.51),120 (9.08),18 (8.33),7 (3.54),34 (15.04),19 (11.18),12 (6.06),9 (7.38),21 (10.94)
HLA-A*31:01(ii_CHB),195 (3.89),71 (5.37),15 (6.94),4 (2.02),18 (7.96),11 (6.47),10 (5.05),3 (2.46),10 (5.21)
HLA-A*31:01(ii_JPT),308 (6.15),111 (8.40),17 (7.87),7 (3.54),34 (15.04),19 (11.18),11 (5.56),4 (3.28),19 (9.90)
HLA-A*31:01(iii_CHS),92 (1.84),4 (0.30),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),3 (2.46),1 (0.52)
HLA-A*31:01(iii_INS),64 (1.28),7 (0.53),0 (0.00),0 (0.00),0 (0.00),0 (0.00),1 (0.51),4 (3.28),2 (1.04)
HLA-B*15:11(ii_CHB),783 (15.63),211 (15.96),42 (19.44),26 (13.13),40 (17.70),32 (18.82),25 (12.63),19 (15.57),27 (14.06)
