polymorphisms,ALL (n = 5008),EUR (n = 1006),CEU (n = 198),TSI (n = 214),FIN (n = 198),GBR (n = 182),IBS (n = 214)
CYP2D6*2,1798 (35.90),345 (34.29),64 (32.32),80 (37.38),64 (32.32),56 (30.77),81 (37.85)
CYP2D6*3,28 (0.56),19 (1.89),4 (2.02),0 (0.00),7 (3.54),6 (3.30),2 (0.93)
CYP2D6*4,466 (9.31),187 (18.59),45 (22.73),40 (18.69),27 (13.64),42 (23.08),31 (14.49)
CYP2D6*6,24 (0.48),20 (1.99),4 (2.02),4 (1.87),9 (4.55),2 (1.10),1 (0.47)
CYP2D6*9,36 (0.72),26 (2.58),4 (2.02),7 (3.27),3 (1.52),7 (3.85),5 (2.34)
CYP2D6*10,1178 (23.52),202 (20.08),47 (23.74),44 (20.56),29 (14.65),45 (24.73),37 (17.29)
CYP2D6*14,10 (0.20),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2D6*17,295 (5.89),2 (0.20),0 (0.00),0 (0.00),0 (0.00),0 (0.00),2 (0.93)
CYP2D6*41,317 (6.33),94 (9.34),24 (12.12),31 (14.49),7 (3.54),13 (7.14),19 (8.88)
CYP2C19*2,1108 (22.12),146 (14.51),26 (13.13),20 (9.35),43 (21.72),26 (14.29),31 (14.49)
CYP2C19*3,71 (1.42),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C19*4,4 (0.08),1 (0.10),0 (0.00),0 (0.00),0 (0.00),0 (0.00),1 (0.47)
CYP2C19*17,767 (15.32),225 (22.37),44 (22.22),48 (22.43),43 (21.72),44 (24.18),46 (21.50)
CYP2C9*2,240 (4.79),125 (12.43),30 (15.15),33 (15.42),16 (8.08),16 (8.79),30 (14.02)
CYP2C9*3,243 (4.85),73 (7.26),13 (6.57),18 (8.41),11 (5.56),13 (7.14),18 (8.41)
CYP2C9*5,23 (0.46),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*6,11 (0.22),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*8,74 (1.48),2 (0.20),1 (0.51),0 (0.00),0 (0.00),0 (0.00),1 (0.47)
CYP2C9*11,36 (0.72),2 (0.20),0 (0.00),0 (0.00),2 (1.01),0 (0.00),0 (0.00)
CYP2C9*13,3 (0.06),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*14,21 (0.42),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*16,1 (0.02),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*29,4 (0.08),1 (0.10),0 (0.00),0 (0.00),1 (0.51),0 (0.00),0 (0.00)
CYP2C9*31,2 (0.04),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*33,1 (0.02),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*45,1 (0.02),1 (0.10),0 (0.00),0 (0.00),1 (0.51),0 (0.00),0 (0.00)
CYP3A4*22,75 (1.50),50 (4.97),9 (4.55),8 (3.74),9 (4.55),16 (8.79),8 (3.74)
rs3812718-T,2471 (49.34),544 (54.08),105 (53.03),114 (53.27),113 (57.07),111 (60.99),101 (47.20)
HLA-B*15:02(i),196 (3.91),1 (0.10),0 (0.00),1 (0.47),0 (0.00),0 (0.00),0 (0.00)
HLA-B*15:02(ii_CHB),46 (0.92),4 (0.40),1 (0.51),1 (0.47),1 (0.51),0 (0.00),1 (0.47)
HLA-B*40:01(ii_CEU),171 (3.41),54 (5.37),17 (8.59),1 (0.47),16 (8.08),15 (8.24),5 (2.34)
HLA-B*40:01(ii_CHB),750 (14.98),273 (27.14),69 (34.85),41 (19.16),33 (16.67),54 (29.67),76 (35.51)
HLA-B*40:01(ii_JPT),549 (10.96),176 (17.50),40 (20.20),30 (14.02),39 (19.70),35 (19.23),32 (14.95)
HLA-B*40:01(iii_CHS),638 (12.74),170 (16.90),47 (23.74),23 (10.75),41 (20.71),36 (19.78),23 (10.75)
HLA-A*40:01(iii_MAS/INS),193 (3.85),51 (5.07),14 (7.07),2 (0.93),15 (7.58),14 (7.69),6 (2.80)
HLA-A*31:01(ii_CEU),426 (8.51),33 (3.28),4 (2.02),10 (4.67),7 (3.54),3 (1.65),9 (4.21)
HLA-A*31:01(ii_CHB),195 (3.89),3 (0.30),0 (0.00),3 (1.40),0 (0.00),0 (0.00),0 (0.00)
HLA-A*31:01(ii_JPT),308 (6.15),9 (0.89),0 (0.00),6 (2.80),0 (0.00),1 (0.55),2 (0.93)
HLA-A*31:01(iii_CHS),92 (1.84),16 (1.59),3 (1.52),2 (0.93),5 (2.53),2 (1.10),4 (1.87)
HLA-A*31:01(iii_INS),64 (1.28),14 (1.39),4 (2.02),3 (1.40),2 (1.01),2 (1.10),3 (1.40)
HLA-B*15:11(ii_CHB),783 (15.63),140 (13.92),29 (14.65),21 (9.81),49 (24.75),25 (13.74),16 (7.48)
