polymorphisms,ALL (n = 5008),AMR (n = 694),MXL (n = 128),PUR (n = 208),CLM (n = 188),PEL (n = 170)
CYP2D6*2,1798 (35.90),227 (32.71),33 (25.78),81 (38.94),56 (29.79),55 (32.35)
CYP2D6*3,28 (0.56),4 (0.58),0 (0.00),1 (0.48),3 (1.60),0 (0.00)
CYP2D6*4,466 (9.31),90 (12.97),16 (12.50),32 (15.38),31 (16.49),11 (6.47)
CYP2D6*6,24 (0.48),2 (0.29),0 (0.00),0 (0.00),2 (1.06),0 (0.00)
CYP2D6*9,36 (0.72),9 (1.30),1 (0.78),5 (2.40),3 (1.60),0 (0.00)
CYP2D6*10,1178 (23.52),103 (14.84),19 (14.84),37 (17.79),35 (18.62),12 (7.06)
CYP2D6*14,10 (0.20),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2D6*17,295 (5.89),6 (0.86),0 (0.00),2 (0.96),2 (1.06),2 (1.18)
CYP2D6*41,317 (6.33),42 (6.05),2 (1.56),25 (12.02),14 (7.45),1 (0.59)
CYP2C19*2,1108 (22.12),72 (10.37),16 (12.50),26 (12.50),20 (10.64),10 (5.88)
CYP2C19*3,71 (1.42),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C19*4,4 (0.08),2 (0.29),1 (0.78),1 (0.48),0 (0.00),0 (0.00)
CYP2C19*17,767 (15.32),83 (11.96),15 (11.72),37 (17.79),24 (12.77),7 (4.12)
CYP2C9*2,240 (4.79),69 (9.94),13 (10.16),29 (13.94),23 (12.23),4 (2.35)
CYP2C9*3,243 (4.85),26 (3.75),3 (2.34),9 (4.33),12 (6.38),2 (1.18)
CYP2C9*5,23 (0.46),1 (0.14),0 (0.00),1 (0.48),0 (0.00),0 (0.00)
CYP2C9*6,11 (0.22),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*8,74 (1.48),1 (0.14),0 (0.00),1 (0.48),0 (0.00),0 (0.00)
CYP2C9*11,36 (0.72),1 (0.14),0 (0.00),1 (0.48),0 (0.00),0 (0.00)
CYP2C9*13,3 (0.06),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*14,21 (0.42),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*16,1 (0.02),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*29,4 (0.08),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*31,2 (0.04),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*33,1 (0.02),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*45,1 (0.02),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP3A4*22,75 (1.50),18 (2.59),1 (0.78),10 (4.81),5 (2.66),2 (1.18)
rs3812718-T,2471 (49.34),309 (44.52),43 (33.59),86 (41.35),83 (44.15),75 (44.12)
HLA-B*15:02(i),196 (3.91),1 (0.14),0 (0.00),0 (0.00),1 (0.53),0 (0.00)
HLA-B*15:02(ii_CHB),46 (0.92),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
HLA-B*40:01(ii_CEU),171 (3.41),16 (2.31),7 (5.47),3 (1.44),3 (1.60),3 (1.76)
HLA-B*40:01(ii_CHB),750 (14.98),120 (17.29),15 (11.72),54 (25.96),31 (16.49),20 (11.76)
HLA-B*40:01(ii_JPT),549 (10.96),51 (7.35),11 (8.59),20 (9.62),11 (5.85),9 (5.29)
HLA-B*40:01(iii_CHS),638 (12.74),79 (11.38),15 (11.72),24 (11.54),23 (12.23),17 (10.00)
HLA-A*40:01(iii_MAS/INS),193 (3.85),11 (1.59),0 (0.00),6 (2.88),3 (1.60),2 (1.18)
HLA-A*31:01(ii_CEU),426 (8.51),46 (6.63),12 (9.38),18 (8.65),11 (5.85),5 (2.94)
HLA-A*31:01(ii_CHB),195 (3.89),5 (0.72),0 (0.00),2 (0.96),3 (1.60),0 (0.00)
HLA-A*31:01(ii_JPT),308 (6.15),19 (2.74),1 (0.78),9 (4.33),6 (3.19),3 (1.76)
HLA-A*31:01(iii_CHS),92 (1.84),36 (5.19),15 (11.72),10 (4.81),4 (2.13),7 (4.12)
HLA-A*31:01(iii_INS),64 (1.28),23 (3.31),10 (7.81),8 (3.85),4 (2.13),1 (0.59)
HLA-B*15:11(ii_CHB),783 (15.63),100 (14.41),17 (13.28),24 (11.54),30 (15.96),29 (17.06)
