polymorphisms,ALL (n = 5008),SAS (n = 978),GIH (n = 206),PJL (n = 192),BEB (n = 172),STU (n = 204),ITU (n = 204)
CYP2D6*2,1798 (35.90),354 (36.20),91 (44.17),61 (31.77),43 (25.00),77 (37.75),82 (40.20)
CYP2D6*3,28 (0.56),2 (0.20),1 (0.49),0 (0.00),1 (0.58),0 (0.00),0 (0.00)
CYP2D6*4,466 (9.31),107 (10.94),26 (12.62),15 (7.81),21 (12.21),22 (10.78),23 (11.27)
CYP2D6*6,24 (0.48),1 (0.10),0 (0.00),1 (0.52),0 (0.00),0 (0.00),0 (0.00)
CYP2D6*9,36 (0.72),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2D6*10,1178 (23.52),160 (16.36),31 (15.05),20 (10.42),43 (25.00),31 (15.20),35 (17.16)
CYP2D6*14,10 (0.20),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2D6*17,295 (5.89),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2D6*41,317 (6.33),119 (12.17),30 (14.56),21 (10.94),16 (9.30),24 (11.76),28 (13.73)
CYP2C19*2,1108 (22.12),350 (35.79),68 (33.01),66 (34.38),56 (32.56),84 (41.18),76 (37.25)
CYP2C19*3,71 (1.42),12 (1.23),1 (0.49),3 (1.56),4 (2.33),3 (1.47),1 (0.49)
CYP2C19*4,4 (0.08),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C19*17,767 (15.32),133 (13.60),28 (13.59),28 (14.58),19 (11.05),29 (14.22),29 (14.22)
CYP2C9*2,240 (4.79),34 (3.48),10 (4.85),10 (5.21),3 (1.74),6 (2.94),5 (2.45)
CYP2C9*3,243 (4.85),107 (10.94),27 (13.11),19 (9.90),20 (11.63),20 (9.80),21 (10.29)
CYP2C9*5,23 (0.46),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*6,11 (0.22),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*8,74 (1.48),1 (0.10),0 (0.00),1 (0.52),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*11,36 (0.72),1 (0.10),0 (0.00),0 (0.00),0 (0.00),0 (0.00),1 (0.49)
CYP2C9*13,3 (0.06),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*14,21 (0.42),20 (2.04),4 (1.94),2 (1.04),5 (2.91),5 (2.45),4 (1.96)
CYP2C9*16,1 (0.02),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*29,4 (0.08),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*31,2 (0.04),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*33,1 (0.02),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*45,1 (0.02),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP3A4*22,75 (1.50),6 (0.61),1 (0.49),2 (1.04),0 (0.00),2 (0.98),1 (0.49)
rs3812718-T,2471 (49.34),568 (58.08),120 (58.25),112 (58.33),103 (59.88),120 (58.82),113 (55.39)
HLA-B*15:02(i),196 (3.91),56 (5.73),6 (2.91),10 (5.21),30 (17.44),5 (2.45),5 (2.45)
HLA-B*15:02(ii_CHB),46 (0.92),6 (0.61),0 (0.00),1 (0.52),1 (0.58),1 (0.49),3 (1.47)
HLA-B*40:01(ii_CEU),171 (3.41),21 (2.15),2 (0.97),5 (2.60),4 (2.33),3 (1.47),7 (3.43)
HLA-B*40:01(ii_CHB),750 (14.98),139 (14.21),30 (14.56),39 (20.31),26 (15.12),27 (13.24),17 (8.33)
HLA-B*40:01(ii_JPT),549 (10.96),91 (9.30),27 (13.11),29 (15.10),6 (3.49),13 (6.37),16 (7.84)
HLA-B*40:01(iii_CHS),638 (12.74),85 (8.69),15 (7.28),8 (4.17),12 (6.98),28 (13.73),22 (10.78)
HLA-A*40:01(iii_MAS/INS),193 (3.85),17 (1.74),5 (2.43),5 (2.60),1 (0.58),2 (0.98),4 (1.96)
HLA-A*31:01(ii_CEU),426 (8.51),109 (11.15),17 (8.25),15 (7.81),31 (18.02),32 (15.69),14 (6.86)
HLA-A*31:01(ii_CHB),195 (3.89),40 (4.09),6 (2.91),10 (5.21),8 (4.65),13 (6.37),3 (1.47)
HLA-A*31:01(ii_JPT),308 (6.15),84 (8.59),13 (6.31),11 (5.73),24 (13.95),27 (13.24),9 (4.41)
HLA-A*31:01(iii_CHS),92 (1.84),11 (1.12),2 (0.97),0 (0.00),6 (3.49),1 (0.49),2 (0.98)
HLA-A*31:01(iii_INS),64 (1.28),14 (1.43),3 (1.46),1 (0.52),1 (0.58),2 (0.98),7 (3.43)
HLA-B*15:11(ii_CHB),783 (15.63),76 (7.77),12 (5.83),14 (7.29),4 (2.33),33 (16.18),13 (6.37)
