polymorphisms,CEU_vs_europe,TSI_vs_europe,FIN_vs_europe,GBR_vs_europe,IBS_vs_europe
CYP2D6*2,"0.93 (0.74, 1.15)","1.12 (0.90, 1.35)","0.93 (0.73, 1.16)","0.88 (0.69, 1.10)","1.14 (0.92, 1.38)"
CYP2D6*3,"1.09 (0.22, 2.83)","0.00 (0.00, 0.00)","2.38 (0.74, 6.10)","2.09 (0.60, 5.76)","0.44 (0.00, 1.37)"
CYP2D6*4,"1.29 (0.95, 1.74)","1.01 (0.71, 1.33)","0.69 (0.46, 0.97)","1.31 (0.96, 1.76)","0.74 (0.50, 1.01)"
CYP2D6*6,"1.02 (0.21, 2.60)","0.93 (0.16, 2.45)","3.34 (1.26, 8.24)","0.50 (0.00, 1.52)","0.19 (0.00, 0.74)"
CYP2D6*9,"0.74 (0.16, 1.90)","1.36 (0.41, 3.13)","0.53 (0.00, 1.37)","1.67 (0.54, 3.88)","0.88 (0.17, 2.17)"
CYP2D6*10,"1.24 (0.91, 1.65)","1.03 (0.74, 1.34)","0.68 (0.46, 0.97)","1.30 (0.95, 1.72)","0.83 (0.58, 1.12)"
CYP2D6*14,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2D6*17,"0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","NA (NA, NA)"
CYP2D6*41,"1.40 (0.90, 2.08)","1.82 (1.16, 2.64)","0.33 (0.11, 0.61)","0.73 (0.35, 1.19)","0.94 (0.51, 1.48)"
CYP2C19*2,"0.88 (0.57, 1.28)","0.59 (0.34, 0.89)","1.70 (1.22, 2.32)","0.98 (0.63, 1.41)","1.00 (0.67, 1.38)"
CYP2C19*3,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C19*4,"0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","NA (NA, NA)"
CYP2C19*17,"0.99 (0.74, 1.31)","1.00 (0.74, 1.30)","0.96 (0.71, 1.27)","1.10 (0.82, 1.44)","0.95 (0.69, 1.23)"
CYP2C9*2,"1.29 (0.86, 1.84)","1.33 (0.88, 1.88)","0.60 (0.33, 0.93)","0.66 (0.35, 1.04)","1.17 (0.78, 1.65)"
CYP2C9*3,"0.88 (0.44, 1.48)","1.21 (0.65, 1.94)","0.72 (0.34, 1.24)","0.98 (0.45, 1.64)","1.21 (0.65, 1.94)"
CYP2C9*5,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C9*6,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C9*8,"4.08 (0.00, 13.38)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","3.70 (0.00, 11.37)"
CYP2C9*11,"0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","NA (NA, NA)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)"
CYP2C9*13,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C9*14,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C9*16,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C9*29,"0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","NA (NA, NA)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)"
CYP2C9*31,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C9*33,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C9*45,"0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","NA (NA, NA)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)"
CYP3A4*22,"0.90 (0.37, 1.69)","0.70 (0.24, 1.39)","0.90 (0.37, 1.69)","2.13 (1.10, 3.69)","0.70 (0.24, 1.39)"
rs3812718-T,"0.98 (0.85, 1.13)","0.98 (0.84, 1.12)","1.07 (0.93, 1.23)","1.16 (1.01, 1.32)","0.84 (0.71, 0.97)"
HLA-B*15:02(i),"0.00 (0.00, 0.00)","NA (NA, NA)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)"
HLA-B*15:02(ii_CHB),"1.36 (0.00, 8.60)","1.23 (0.00, 7.67)","1.36 (0.00, 8.60)","0.00 (0.00, 0.00)","1.23 (0.00, 7.67)"
HLA-B*40:01(ii_CEU),"1.87 (1.01, 3.18)","0.07 (0.00, 0.23)","1.72 (0.92, 3.00)","1.74 (0.89, 3.00)","0.38 (0.07, 0.80)"
HLA-B*40:01(ii_CHB),"1.38 (1.09, 1.70)","0.65 (0.47, 0.85)","0.56 (0.40, 0.77)","1.12 (0.87, 1.40)","1.43 (1.12, 1.76)"
HLA-B*40:01(ii_JPT),"1.20 (0.86, 1.63)","0.76 (0.50, 1.05)","1.16 (0.84, 1.57)","1.12 (0.79, 1.55)","0.82 (0.55, 1.12)"
HLA-B*40:01(iii_CHS),"1.56 (1.13, 2.09)","0.58 (0.36, 0.85)","1.30 (0.93, 1.77)","1.22 (0.85, 1.66)","0.58 (0.36, 0.85)"
HLA-A*40:01(iii_MAS/INS),"1.54 (0.80, 2.72)","0.15 (0.00, 0.42)","1.70 (0.89, 2.95)","1.71 (0.85, 3.05)","0.49 (0.13, 1.01)"
HLA-A*31:01(ii_CEU),"0.56 (0.12, 1.33)","1.61 (0.68, 3.49)","1.10 (0.35, 2.32)","0.45 (0.00, 1.09)","1.39 (0.52, 2.90)"
HLA-A*31:01(ii_CHB),"0.00 (0.00, 0.00)","NA (NA, NA)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)"
HLA-A*31:01(ii_JPT),"0.00 (0.00, 0.00)","7.40 (1.55, 31.96)","0.00 (0.00, 0.00)","0.57 (0.00, 2.48)","1.06 (0.00, 4.40)"
HLA-A*31:01(iii_CHS),"0.94 (0.00, 2.63)","0.53 (0.00, 1.69)","1.85 (0.45, 5.34)","0.65 (0.00, 2.02)","1.23 (0.22, 3.54)"
HLA-A*31:01(iii_INS),"1.63 (0.35, 5.11)","1.01 (0.00, 3.41)","0.68 (0.00, 2.21)","0.75 (0.00, 2.54)","1.01 (0.00, 3.41)"
HLA-B*15:11(ii_CHB),"1.07 (0.71, 1.55)","0.65 (0.38, 0.97)","2.20 (1.60, 2.92)","0.98 (0.64, 1.43)","0.48 (0.26, 0.74)"
