polymorphisms,CEU_vs_world,TSI_vs_world,FIN_vs_world,GBR_vs_world,IBS_vs_world
CYP2D6*2,"0.90 (0.73, 1.10)","1.04 (0.87, 1.25)","0.90 (0.73, 1.10)","0.85 (0.68, 1.06)","1.06 (0.89, 1.26)"
CYP2D6*3,"4.05 (1.42, 11.56)","0.00 (0.00, NaN)","8.10 (3.48, 18.82)","7.23 (2.97, 17.62)","1.72 (0.41, 7.21)"
CYP2D6*4,"2.60 (1.98, 3.41)","2.10 (1.57, 2.82)","1.49 (1.04, 2.15)","2.63 (1.98, 3.48)","1.60 (1.14, 2.24)"
CYP2D6*6,"4.86 (1.68, 14.08)","4.48 (1.54, 12.99)","14.58 (6.46, 32.90)","2.41 (0.57, 10.17)","0.97 (0.13, 7.18)"
CYP2D6*9,"3.04 (1.08, 8.50)","5.41 (2.40, 12.20)","2.21 (0.68, 7.14)","6.40 (2.84, 14.42)","3.61 (1.42, 9.20)"
CYP2D6*10,"1.01 (0.78, 1.30)","0.87 (0.66, 1.14)","0.61 (0.44, 0.86)","1.05 (0.81, 1.36)","0.73 (0.54, 0.98)"
CYP2D6*14,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2D6*17,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.15 (0.04, 0.61)"
CYP2D6*41,"1.99 (1.35, 2.94)","2.43 (1.72, 3.43)","0.55 (0.26, 1.14)","1.13 (0.66, 1.94)","1.43 (0.92, 2.22)"
CYP2C19*2,"0.58 (0.41, 0.84)","0.41 (0.27, 0.63)","0.98 (0.75, 1.28)","0.64 (0.44, 0.91)","0.64 (0.46, 0.90)"
CYP2C19*3,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C19*4,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","7.47 (0.78, 71.49)"
CYP2C19*17,"1.48 (1.13, 1.93)","1.50 (1.16, 1.94)","1.44 (1.10, 1.90)","1.61 (1.24, 2.11)","1.43 (1.10, 1.86)"
CYP2C9*2,"3.47 (2.43, 4.95)","3.57 (2.54, 5.02)","1.74 (1.07, 2.82)","1.89 (1.17, 3.08)","3.20 (2.24, 4.57)"
CYP2C9*3,"1.37 (0.80, 2.36)","1.79 (1.13, 2.84)","1.15 (0.64, 2.07)","1.50 (0.87, 2.57)","1.79 (1.13, 2.84)"
CYP2C9*5,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*6,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*8,"0.33 (0.05, 2.38)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.31 (0.04, 2.20)"
CYP2C9*11,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","1.43 (0.35, 5.91)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*13,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*14,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*16,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*29,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","8.10 (0.85, 77.50)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*31,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*33,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*45,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","Inf (NaN, Inf)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP3A4*22,"3.31 (1.68, 6.55)","2.67 (1.30, 5.50)","3.31 (1.68, 6.55)","7.19 (4.22, 12.24)","2.67 (1.30, 5.50)"
rs3812718-T,"1.08 (0.94, 1.23)","1.08 (0.95, 1.23)","1.16 (1.03, 1.32)","1.25 (1.11, 1.41)","0.95 (0.83, 1.10)"
HLA-B*15:02(i),"0.00 (0.00, NaN)","0.11 (0.02, 0.82)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
HLA-B*15:02(ii_CHB),"0.54 (0.07, 3.90)","0.50 (0.07, 3.59)","0.54 (0.07, 3.90)","0.00 (0.00, NaN)","0.50 (0.07, 3.59)"
HLA-B*40:01(ii_CEU),"2.68 (1.66, 4.34)","0.13 (0.02, 0.94)","2.51 (1.53, 4.11)","2.55 (1.53, 4.24)","0.67 (0.28, 1.63)"
HLA-B*40:01(ii_CHB),"2.46 (2.01, 3.01)","1.30 (0.98, 1.72)","1.12 (0.81, 1.54)","2.06 (1.63, 2.60)","2.53 (2.08, 3.07)"
HLA-B*40:01(ii_JPT),"1.91 (1.43, 2.55)","1.29 (0.92, 1.82)","1.86 (1.39, 2.49)","1.81 (1.33, 2.46)","1.39 (1.00, 1.93)"
HLA-B*40:01(iii_CHS),"1.93 (1.49, 2.51)","0.84 (0.57, 1.24)","1.67 (1.26, 2.21)","1.59 (1.17, 2.14)","0.84 (0.57, 1.24)"
HLA-A*40:01(iii_MAS/INS),"1.90 (1.12, 3.21)","0.23 (0.06, 0.94)","2.05 (1.23, 3.40)","2.07 (1.23, 3.50)","0.72 (0.32, 1.60)"
HLA-A*31:01(ii_CEU),"0.23 (0.09, 0.61)","0.54 (0.29, 0.99)","0.41 (0.19, 0.84)","0.19 (0.06, 0.58)","0.48 (0.25, 0.92)"
HLA-A*31:01(ii_CHB),"0.00 (0.00, NaN)","0.35 (0.11, 1.09)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
HLA-A*31:01(ii_JPT),"0.00 (0.00, NaN)","0.45 (0.20, 0.99)","0.00 (0.00, NaN)","0.09 (0.01, 0.61)","0.15 (0.04, 0.58)"
HLA-A*31:01(iii_CHS),"0.82 (0.26, 2.56)","0.50 (0.12, 2.01)","1.40 (0.57, 3.40)","0.59 (0.15, 2.37)","1.02 (0.38, 2.75)"
HLA-A*31:01(iii_INS),"1.62 (0.59, 4.41)","1.10 (0.35, 3.48)","0.78 (0.19, 3.18)","0.86 (0.21, 3.47)","1.10 (0.35, 3.48)"
HLA-B*15:11(ii_CHB),"0.93 (0.66, 1.32)","0.62 (0.41, 0.93)","1.62 (1.26, 2.09)","0.87 (0.60, 1.27)","0.47 (0.29, 0.75)"
