polymorphisms,YRI_vs_world,LWK_vs_world,GWD_vs_world,MSL_vs_world,ESN_vs_world,ASW_vs_world,ACB_vs_world
CYP2D6*2,"1.60 (1.41, 1.81)","1.86 (1.67, 2.08)","1.51 (1.33, 1.72)","1.75 (1.54, 1.98)","1.61 (1.42, 1.83)","1.17 (0.95, 1.45)","1.40 (1.21, 1.62)"
CYP2D6*3,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","3.08 (0.74, 12.83)","0.93 (0.13, 6.80)"
CYP2D6*4,"0.59 (0.34, 1.02)","0.26 (0.11, 0.63)","0.42 (0.22, 0.80)","0.43 (0.21, 0.90)","0.81 (0.49, 1.32)","1.33 (0.82, 2.16)","0.89 (0.55, 1.44)"
CYP2D6*6,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","1.74 (0.24, 12.79)","0.00 (0.00, NaN)"
CYP2D6*9,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","1.14 (0.16, 8.28)","0.00 (0.00, NaN)"
CYP2D6*10,"0.44 (0.30, 0.65)","0.15 (0.07, 0.30)","0.48 (0.33, 0.69)","0.67 (0.47, 0.95)","0.38 (0.24, 0.59)","0.66 (0.43, 1.00)","0.57 (0.39, 0.81)"
CYP2D6*14,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2D6*17,"5.08 (3.92, 6.59)","3.59 (2.64, 4.90)","3.03 (2.21, 4.17)","5.39 (4.11, 7.08)","5.20 (3.99, 6.77)","2.60 (1.67, 4.05)","3.93 (2.91, 5.31)"
CYP2D6*41,"0.14 (0.04, 0.56)","0.47 (0.21, 1.04)","0.07 (0.01, 0.47)","0.09 (0.01, 0.64)","0.23 (0.08, 0.72)","0.25 (0.06, 1.01)","0.73 (0.38, 1.40)"
CYP2C19*2,"0.75 (0.55, 1.01)","0.96 (0.73, 1.26)","0.59 (0.42, 0.83)","0.79 (0.57, 1.10)","0.93 (0.71, 1.23)","0.62 (0.40, 0.97)","0.67 (0.48, 0.95)"
CYP2C19*3,"0.00 (0.00, NaN)","0.70 (0.17, 2.85)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.36 (0.05, 2.57)"
CYP2C19*4,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C19*17,"1.65 (1.29, 2.10)","1.16 (0.85, 1.58)","1.60 (1.26, 2.04)","1.73 (1.33, 2.25)","1.66 (1.29, 2.13)","1.29 (0.90, 1.86)","1.82 (1.43, 2.32)"
CYP2C9*2,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.09 (0.01, 0.63)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.85 (0.36, 2.03)","0.53 (0.22, 1.28)"
CYP2C9*3,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.33 (0.08, 1.32)","0.10 (0.01, 0.73)"
CYP2C9*5,"7.83 (3.12, 19.66)","2.31 (0.55, 9.80)","2.02 (0.48, 8.54)","1.29 (0.18, 9.54)","6.75 (2.53, 17.99)","6.01 (1.81, 19.95)","3.76 (1.13, 12.55)"
CYP2C9*6,"12.68 (3.74, 42.98)","0.00 (0.00, NaN)","4.70 (1.02, 21.64)","0.00 (0.00, NaN)","13.88 (4.10, 47.03)","0.00 (0.00, NaN)","2.51 (0.32, 19.50)"
CYP2C9*8,"3.87 (2.07, 7.24)","5.67 (3.22, 9.96)","1.21 (0.45, 3.28)","2.51 (1.11, 5.70)","6.18 (3.57, 10.69)","2.29 (0.85, 6.17)","6.92 (4.06, 11.81)"
CYP2C9*11,"9.76 (4.87, 19.58)","2.21 (0.68, 7.14)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","1.43 (0.35, 5.91)","1.14 (0.16, 8.28)","2.28 (0.71, 7.37)"
CYP2C9*13,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*14,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*16,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*29,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*31,"0.00 (0.00, NaN)","Inf (NaN, Inf)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*33,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*45,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP3A4*22,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.34 (0.05, 2.43)"
rs3812718-T,"0.64 (0.52, 0.78)","0.72 (0.60, 0.87)","0.73 (0.61, 0.87)","0.73 (0.60, 0.89)","0.65 (0.53, 0.79)","0.69 (0.54, 0.89)","0.61 (0.50, 0.76)"
HLA-B*15:02(i),"0.82 (0.39, 1.73)","2.92 (1.90, 4.48)","0.00 (0.00, NaN)","0.59 (0.22, 1.58)","1.44 (0.80, 2.61)","1.48 (0.71, 3.09)","1.49 (0.83, 2.69)"
HLA-B*15:02(ii_CHB),"3.33 (1.43, 7.76)","2.31 (0.84, 6.39)","2.02 (0.73, 5.57)","3.47 (1.39, 8.67)","1.10 (0.27, 4.52)","0.89 (0.12, 6.40)","5.28 (2.50, 11.16)"
HLA-B*40:01(ii_CEU),"0.13 (0.02, 0.93)","2.34 (1.40, 3.89)","0.12 (0.02, 0.88)","0.17 (0.02, 1.19)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.91 (0.41, 2.03)"
HLA-B*40:01(ii_CHB),"0.77 (0.53, 1.11)","0.80 (0.55, 1.18)","1.61 (1.26, 2.06)","0.86 (0.58, 1.28)","0.56 (0.36, 0.89)","1.10 (0.73, 1.65)","1.23 (0.90, 1.67)"
HLA-B*40:01(ii_JPT),"0.50 (0.28, 0.86)","0.68 (0.42, 1.12)","1.98 (1.52, 2.59)","0.85 (0.53, 1.37)","0.31 (0.15, 0.65)","0.44 (0.20, 0.97)","0.47 (0.25, 0.86)"
HLA-B*40:01(iii_CHS),"0.50 (0.30, 0.83)","0.83 (0.55, 1.25)","0.54 (0.34, 0.88)","0.69 (0.42, 1.12)","0.67 (0.42, 1.05)","1.16 (0.75, 1.79)","0.81 (0.53, 1.24)"
HLA-A*40:01(iii_MAS/INS),"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.42 (0.11, 1.67)","0.40 (0.13, 1.23)"
HLA-A*31:01(ii_CEU),"0.98 (0.62, 1.54)","0.41 (0.19, 0.84)","1.84 (1.33, 2.54)","1.33 (0.86, 2.05)","0.70 (0.40, 1.23)","0.86 (0.46, 1.63)","1.30 (0.86, 1.97)"
HLA-A*31:01(ii_CHB),"1.85 (1.11, 3.07)","0.51 (0.19, 1.36)","2.15 (1.35, 3.43)","1.70 (0.94, 3.07)","1.31 (0.71, 2.44)","0.63 (0.20, 1.93)","1.36 (0.73, 2.52)"
HLA-A*31:01(ii_JPT),"1.30 (0.81, 2.07)","0.56 (0.27, 1.18)","2.63 (1.89, 3.65)","1.87 (1.21, 2.90)","0.90 (0.50, 1.61)","0.53 (0.20, 1.39)","1.65 (1.06, 2.56)"
HLA-A*31:01(iii_CHS),"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","1.35 (0.43, 4.21)","0.28 (0.04, 1.97)"
HLA-A*31:01(iii_INS),"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.39 (0.05, 2.77)","2.67 (0.99, 7.23)","0.81 (0.20, 3.28)"
HLA-B*15:11(ii_CHB),"1.26 (0.95, 1.66)","0.83 (0.58, 1.20)","1.14 (0.85, 1.52)","1.21 (0.88, 1.67)","0.80 (0.55, 1.16)","1.00 (0.66, 1.51)","0.90 (0.63, 1.28)"
