polymorphisms,MXL_vs_world,PUR_vs_world,CLM_vs_world,PEL_vs_world
CYP2D6*2,"0.71 (0.53, 0.96)","1.09 (0.91, 1.30)","0.82 (0.66, 1.03)","0.90 (0.72, 1.12)"
CYP2D6*3,"0.00 (0.00, NaN)","0.85 (0.12, 6.26)","3.08 (0.94, 10.10)","0.00 (0.00, NaN)"
CYP2D6*4,"1.36 (0.85, 2.16)","1.70 (1.22, 2.37)","1.83 (1.31, 2.55)","0.69 (0.39, 1.23)"
CYP2D6*6,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","2.33 (0.55, 9.84)","0.00 (0.00, NaN)"
CYP2D6*9,"1.09 (0.15, 7.89)","3.72 (1.46, 9.47)","2.33 (0.72, 7.53)","0.00 (0.00, NaN)"
CYP2D6*10,"0.62 (0.41, 0.95)","0.75 (0.56, 1.01)","0.79 (0.58, 1.06)","0.29 (0.17, 0.51)"
CYP2D6*14,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2D6*17,"0.00 (0.00, NaN)","0.16 (0.04, 0.63)","0.18 (0.04, 0.70)","0.19 (0.05, 0.77)"
CYP2D6*41,"0.24 (0.06, 0.96)","1.98 (1.35, 2.90)","1.18 (0.71, 1.98)","0.09 (0.01, 0.64)"
CYP2C19*2,"0.56 (0.35, 0.89)","0.55 (0.39, 0.80)","0.47 (0.31, 0.72)","0.26 (0.14, 0.47)"
CYP2C19*3,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C19*4,"12.71 (1.33, 121.34)","7.69 (0.80, 73.64)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C19*17,"0.76 (0.47, 1.23)","1.17 (0.87, 1.58)","0.83 (0.57, 1.21)","0.26 (0.13, 0.54)"
CYP2C9*2,"2.18 (1.28, 3.71)","3.17 (2.21, 4.56)","2.72 (1.81, 4.07)","0.48 (0.18, 1.28)"
CYP2C9*3,"0.48 (0.15, 1.47)","0.89 (0.46, 1.70)","1.33 (0.76, 2.34)","0.24 (0.06, 0.94)"
CYP2C9*5,"0.00 (0.00, NaN)","1.05 (0.14, 7.74)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*6,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*8,"0.00 (0.00, NaN)","0.32 (0.04, 2.26)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*11,"0.00 (0.00, NaN)","0.66 (0.09, 4.79)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*13,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*14,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*16,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*29,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*31,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*33,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*45,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP3A4*22,"0.52 (0.07, 3.68)","3.55 (1.85, 6.81)","1.83 (0.75, 4.48)","0.78 (0.19, 3.15)"
rs3812718-T,"0.68 (0.53, 0.86)","0.83 (0.71, 0.98)","0.89 (0.76, 1.05)","0.89 (0.75, 1.06)"
HLA-B*15:02(i),"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.13 (0.02, 0.93)","0.00 (0.00, NaN)"
HLA-B*15:02(ii_CHB),"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
HLA-B*40:01(ii_CEU),"1.63 (0.78, 3.40)","0.41 (0.13, 1.28)","0.46 (0.15, 1.42)","0.51 (0.16, 1.58)"
HLA-B*40:01(ii_CHB),"0.78 (0.48, 1.26)","1.79 (1.41, 2.28)","1.11 (0.80, 1.54)","0.78 (0.51, 1.18)"
HLA-B*40:01(ii_JPT),"0.78 (0.44, 1.38)","0.87 (0.57, 1.33)","0.52 (0.29, 0.94)","0.47 (0.25, 0.90)"
HLA-B*40:01(iii_CHS),"0.92 (0.57, 1.49)","0.90 (0.61, 1.32)","0.96 (0.65, 1.42)","0.78 (0.49, 1.23)"
HLA-A*40:01(iii_MAS/INS),"0.00 (0.00, NaN)","0.74 (0.33, 1.65)","0.40 (0.13, 1.25)","0.30 (0.07, 1.19)"
HLA-A*31:01(ii_CEU),"1.11 (0.64, 1.91)","1.02 (0.65, 1.60)","0.68 (0.38, 1.21)","0.34 (0.14, 0.81)"
HLA-A*31:01(ii_CHB),"0.00 (0.00, NaN)","0.24 (0.06, 0.96)","0.40 (0.13, 1.24)","0.00 (0.00, NaN)"
HLA-A*31:01(ii_JPT),"0.12 (0.02, 0.88)","0.69 (0.36, 1.33)","0.51 (0.23, 1.13)","0.28 (0.09, 0.86)"
HLA-A*31:01(iii_CHS),"7.43 (4.40, 12.55)","2.81 (1.48, 5.35)","1.17 (0.43, 3.14)","2.34 (1.10, 4.99)"
HLA-A*31:01(iii_INS),"7.06 (3.68, 13.54)","3.30 (1.59, 6.83)","1.71 (0.63, 4.65)","0.45 (0.06, 3.24)"
HLA-B*15:11(ii_CHB),"0.85 (0.54, 1.32)","0.73 (0.50, 1.07)","1.02 (0.73, 1.43)","1.09 (0.78, 1.53)"
