polymorphisms,CHB_vs_east_asia,JPT_vs_east_asia,CHS_vs_east_asia,CDX_vs_east_asia,KHV_vs_east_asia
CYP2D6*2,"1.24 (0.87, 1.76)","1.00 (0.68, 1.45)","0.94 (0.64, 1.38)","0.91 (0.60, 1.37)","0.92 (0.62, 1.37)"
CYP2D6*3,"NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)"
CYP2D6*4,"3.89 (0.24, 61.98)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","4.09 (0.26, 65.12)"
CYP2D6*6,"NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)"
CYP2D6*9,"NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)"
CYP2D6*10,"1.07 (0.94, 1.21)","0.59 (0.49, 0.71)","1.10 (0.97, 1.24)","1.12 (0.99, 1.28)","1.19 (1.06, 1.35)"
CYP2D6*14,"0.43 (0.06, 3.40)","0.43 (0.05, 3.35)","0.00 (0.00, NaN)","1.89 (0.49, 7.26)","4.09 (1.20, 13.99)"
CYP2D6*17,"NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)"
CYP2D6*41,"0.88 (0.39, 1.97)","0.10 (0.01, 0.75)","1.36 (0.67, 2.75)","2.88 (1.53, 5.42)","0.62 (0.25, 1.57)"
CYP2C19*2,"1.09 (0.88, 1.36)","1.04 (0.83, 1.30)","1.17 (0.94, 1.44)","0.81 (0.63, 1.06)","0.88 (0.69, 1.13)"
CYP2C19*3,"0.75 (0.37, 1.50)","1.41 (0.79, 2.49)","0.83 (0.42, 1.61)","1.47 (0.82, 2.64)","0.68 (0.33, 1.42)"
CYP2C19*4,"Inf (NaN, Inf)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C19*17,"1.95 (0.67, 5.63)","0.27 (0.04, 2.08)","0.58 (0.13, 2.57)","1.10 (0.31, 3.88)","1.49 (0.48, 4.62)"
CYP2C9*2,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","Inf (NaN, Inf)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*3,"1.20 (0.55, 2.61)","0.51 (0.18, 1.44)","1.58 (0.77, 3.26)","0.76 (0.30, 1.94)","1.06 (0.47, 2.40)"
CYP2C9*5,"NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)"
CYP2C9*6,"NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)"
CYP2C9*8,"NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)"
CYP2C9*11,"NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)"
CYP2C9*13,"0.00 (0.00, NaN)","1.92 (0.18, 21.11)","0.00 (0.00, NaN)","2.21 (0.20, 24.24)","2.05 (0.19, 22.44)"
CYP2C9*14,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","Inf (NaN, Inf)","0.00 (0.00, NaN)"
CYP2C9*16,"Inf (NaN, Inf)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*29,"1.95 (0.18, 21.36)","0.00 (0.00, NaN)","1.90 (0.17, 20.85)","0.00 (0.00, NaN)","2.05 (0.19, 22.44)"
CYP2C9*31,"NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)"
CYP2C9*33,"Inf (NaN, Inf)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*45,"NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)"
CYP3A4*22,"NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)","NaN (NaN, NaN)"
rs3812718-T,"0.77 (0.66, 0.89)","0.83 (0.72, 0.96)","1.05 (0.93, 1.18)","1.17 (1.04, 1.32)","1.23 (1.10, 1.37)"
HLA-B*15:02(i),"0.33 (0.15, 0.75)","0.00 (0.00, NaN)","0.63 (0.34, 1.18)","1.55 (0.96, 2.52)","4.42 (2.91, 6.73)"
HLA-B*15:02(ii_CHB),"1.95 (0.36, 10.55)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.88 (0.10, 7.52)","4.09 (0.83, 20.12)"
HLA-B*40:01(ii_CEU),"0.57 (0.29, 1.12)","0.56 (0.28, 1.10)","0.93 (0.53, 1.64)","3.05 (1.95, 4.76)","0.67 (0.35, 1.29)"
HLA-B*40:01(ii_CHB),"3.24 (1.42, 7.40)","0.18 (0.02, 1.35)","0.38 (0.09, 1.61)","0.44 (0.10, 1.87)","1.91 (0.79, 4.62)"
HLA-B*40:01(ii_JPT),"0.99 (0.65, 1.51)","0.36 (0.19, 0.67)","3.10 (2.23, 4.31)","0.59 (0.35, 1.02)","0.69 (0.42, 1.12)"
HLA-B*40:01(iii_CHS),"0.95 (0.68, 1.33)","0.69 (0.48, 1.01)","1.90 (1.45, 2.48)","0.51 (0.33, 0.80)","1.11 (0.81, 1.52)"
HLA-A*40:01(iii_MAS/INS),"0.93 (0.59, 1.46)","0.39 (0.21, 0.73)","3.47 (2.46, 4.89)","0.65 (0.38, 1.12)","0.51 (0.28, 0.90)"
HLA-A*31:01(ii_CEU),"1.05 (0.69, 1.58)","1.97 (1.39, 2.80)","0.55 (0.33, 0.93)","0.55 (0.31, 0.95)","1.10 (0.73, 1.66)"
HLA-A*31:01(ii_CHB),"1.04 (0.61, 1.76)","1.37 (0.84, 2.24)","0.64 (0.35, 1.20)","0.91 (0.51, 1.62)","1.09 (0.64, 1.85)"
HLA-A*31:01(ii_JPT),"0.90 (0.54, 1.52)","1.26 (0.79, 2.02)","0.62 (0.35, 1.13)","0.80 (0.45, 1.41)","1.52 (0.97, 2.39)"
HLA-A*31:01(iii_CHS),"0.74 (0.26, 2.14)","8.17 (3.58, 18.68)","0.33 (0.08, 1.39)","0.00 (0.00, NaN)","0.36 (0.08, 1.50)"
HLA-A*31:01(iii_INS),"3.89 (0.79, 19.15)","3.85 (0.78, 18.92)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
HLA-B*15:11(ii_CHB),"0.79 (0.59, 1.05)","1.18 (0.92, 1.51)","1.19 (0.93, 1.52)","1.24 (0.96, 1.59)","0.67 (0.49, 0.92)"
