polymorphisms,CHB_vs_world,JPT_vs_world,CHS_vs_world,CDX_vs_world,KHV_vs_world
CYP2D6*2,"0.45 (0.33, 0.61)","0.38 (0.27, 0.53)","0.36 (0.26, 0.51)","0.35 (0.24, 0.51)","0.36 (0.25, 0.51)"
CYP2D6*3,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2D6*4,"0.05 (0.01, 0.35)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.05 (0.01, 0.37)"
CYP2D6*6,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2D6*9,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2D6*10,"2.69 (2.38, 3.05)","1.57 (1.30, 1.89)","2.76 (2.44, 3.12)","2.80 (2.48, 3.18)","2.96 (2.64, 3.33)"
CYP2D6*14,"2.59 (0.33, 20.35)","2.56 (0.33, 20.14)","0.00 (0.00, NaN)","11.11 (2.90, 42.63)","24.29 (7.09, 83.23)"
CYP2D6*17,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2D6*41,"0.53 (0.25, 1.10)","0.07 (0.01, 0.52)","0.74 (0.40, 1.38)","1.29 (0.78, 2.12)","0.39 (0.16, 0.93)"
CYP2C19*2,"1.55 (1.27, 1.89)","1.49 (1.21, 1.82)","1.64 (1.35, 1.98)","1.20 (0.94, 1.53)","1.29 (1.03, 1.62)"
CYP2C19*3,"3.38 (1.71, 6.71)","6.18 (3.56, 10.74)","3.75 (1.95, 7.21)","6.37 (3.62, 11.21)","3.08 (1.50, 6.35)"
CYP2C19*4,"7.77 (0.81, 74.38)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C19*17,"0.15 (0.06, 0.36)","0.03 (0.00, 0.21)","0.06 (0.02, 0.24)","0.10 (0.03, 0.31)","0.13 (0.05, 0.34)"
CYP2C9*2,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.10 (0.01, 0.68)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*3,"0.79 (0.40, 1.58)","0.39 (0.15, 1.03)","0.98 (0.53, 1.82)","0.54 (0.23, 1.30)","0.72 (0.34, 1.51)"
CYP2C9*5,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*6,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*8,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*11,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*13,"0.00 (0.00, NaN)","11.54 (1.05, 126.74)","0.00 (0.00, NaN)","12.96 (1.18, 142.31)","12.15 (1.11, 133.39)"
CYP2C9*14,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","1.30 (0.17, 9.61)","0.00 (0.00, NaN)"
CYP2C9*16,"Inf (NaN, Inf)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*29,"7.77 (0.81, 74.38)","0.00 (0.00, NaN)","7.62 (0.80, 72.91)","0.00 (0.00, NaN)","8.10 (0.85, 77.50)"
CYP2C9*31,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*33,"Inf (NaN, Inf)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*45,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP3A4*22,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
rs3812718-T,"0.97 (0.84, 1.12)","1.04 (0.91, 1.20)","1.27 (1.14, 1.42)","1.39 (1.26, 1.54)","1.45 (1.32, 1.59)"
HLA-B*15:02(i),"0.74 (0.33, 1.64)","0.00 (0.00, NaN)","1.36 (0.75, 2.46)","2.95 (1.90, 4.57)","6.23 (4.54, 8.55)"
HLA-B*15:02(ii_CHB),"1.06 (0.26, 4.34)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.58 (0.08, 4.16)","1.69 (0.53, 5.42)"
HLA-B*40:01(ii_CEU),"1.30 (0.67, 2.50)","1.28 (0.66, 2.47)","2.04 (1.20, 3.46)","5.29 (3.65, 7.68)","1.51 (0.81, 2.81)"
HLA-B*40:01(ii_CHB),"0.32 (0.17, 0.58)","0.03 (0.00, 0.22)","0.06 (0.02, 0.24)","0.07 (0.02, 0.28)","0.23 (0.11, 0.48)"
HLA-B*40:01(ii_JPT),"1.07 (0.73, 1.57)","0.43 (0.23, 0.79)","2.44 (1.91, 3.13)","0.68 (0.41, 1.13)","0.78 (0.49, 1.23)"
HLA-B*40:01(iii_CHS),"1.39 (1.03, 1.89)","1.06 (0.74, 1.51)","2.42 (1.93, 3.02)","0.80 (0.52, 1.23)","1.58 (1.18, 2.12)"
HLA-A*40:01(iii_MAS/INS),"2.85 (1.85, 4.38)","1.26 (0.68, 2.35)","8.43 (6.33, 11.22)","2.03 (1.20, 3.42)","1.61 (0.91, 2.84)"
HLA-A*31:01(ii_CEU),"1.45 (0.99, 2.12)","2.39 (1.78, 3.21)","0.83 (0.51, 1.37)","0.82 (0.48, 1.39)","1.51 (1.04, 2.21)"
HLA-A*31:01(ii_CHB),"2.08 (1.27, 3.41)","2.64 (1.70, 4.10)","1.37 (0.76, 2.47)","1.85 (1.08, 3.19)","2.17 (1.33, 3.55)"
HLA-A*31:01(ii_JPT),"1.28 (0.79, 2.07)","1.69 (1.11, 2.57)","0.93 (0.53, 1.62)","1.14 (0.67, 1.95)","1.96 (1.31, 2.93)"
HLA-A*31:01(iii_CHS),"1.06 (0.39, 2.86)","5.23 (3.15, 8.69)","0.51 (0.13, 2.05)","0.00 (0.00, NaN)","0.54 (0.13, 2.18)"
HLA-A*31:01(iii_INS),"1.15 (0.36, 3.62)","1.13 (0.36, 3.59)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
HLA-B*15:11(ii_CHB),"1.35 (1.03, 1.78)","1.92 (1.53, 2.40)","1.93 (1.55, 2.41)","2.00 (1.59, 2.51)","1.17 (0.86, 1.58)"
