polymorphisms,GIH_vs_world,PJL_vs_world,BEB_vs_world,STU_vs_world,ITU_vs_world
CYP2D6*2,"1.24 (1.06, 1.46)","0.88 (0.71, 1.09)","0.69 (0.53, 0.89)","1.05 (0.88, 1.26)","1.13 (0.95, 1.34)"
CYP2D6*3,"0.86 (0.12, 6.32)","0.00 (0.00, NaN)","1.04 (0.14, 7.62)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2D6*4,"1.38 (0.95, 1.99)","0.83 (0.51, 1.37)","1.33 (0.88, 2.00)","1.17 (0.78, 1.75)","1.22 (0.82, 1.81)"
CYP2D6*6,"0.00 (0.00, NaN)","1.09 (0.15, 8.03)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2D6*9,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2D6*10,"0.63 (0.45, 0.87)","0.43 (0.29, 0.66)","1.07 (0.82, 1.39)","0.64 (0.46, 0.88)","0.72 (0.53, 0.98)"
CYP2D6*14,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2D6*17,"2.64 (1.86, 3.75)","1.92 (1.26, 2.92)","1.61 (1.00, 2.61)","2.09 (1.41, 3.09)","2.47 (1.72, 3.55)"
CYP2D6*41,"6.37 (5.06, 8.00)","6.60 (5.24, 8.30)","6.03 (4.72, 7.71)","8.49 (6.91, 10.44)","7.43 (5.98, 9.22)"
CYP2C19*2,"0.02 (0.00, 0.15)","0.07 (0.02, 0.21)","0.10 (0.04, 0.27)","0.06 (0.02, 0.20)","0.02 (0.00, 0.15)"
CYP2C19*3,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C19*4,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C19*17,"0.88 (0.62, 1.25)","0.95 (0.67, 1.35)","0.71 (0.46, 1.10)","0.93 (0.66, 1.30)","0.93 (0.66, 1.30)"
CYP2C9*2,"1.01 (0.55, 1.88)","1.09 (0.59, 2.02)","0.36 (0.12, 1.10)","0.60 (0.27, 1.34)","0.50 (0.21, 1.20)"
CYP2C9*3,"2.91 (2.00, 4.24)","2.13 (1.36, 3.32)","2.52 (1.64, 3.88)","2.11 (1.37, 3.26)","2.23 (1.46, 3.41)"
CYP2C9*5,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*6,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*8,"0.00 (0.00, NaN)","0.34 (0.05, 2.46)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*11,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.67 (0.09, 4.89)"
CYP2C9*13,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*14,"5.48 (1.86, 16.15)","2.64 (0.62, 11.25)","8.79 (3.26, 23.71)","7.36 (2.72, 19.89)","5.54 (1.88, 16.32)"
CYP2C9*16,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*29,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*31,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*33,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*45,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP3A4*22,"0.32 (0.04, 2.25)","0.69 (0.17, 2.78)","0.00 (0.00, NaN)","0.65 (0.16, 2.61)","0.32 (0.04, 2.28)"
rs3812718-T,"1.19 (1.06, 1.34)","1.19 (1.05, 1.35)","1.22 (1.08, 1.39)","1.20 (1.07, 1.35)","1.13 (0.99, 1.28)"
HLA-B*15:02(i),"0.74 (0.33, 1.64)","1.35 (0.73, 2.51)","5.08 (3.55, 7.27)","0.62 (0.26, 1.48)","0.62 (0.26, 1.48)"
HLA-B*15:02(ii_CHB),"0.00 (0.00, NaN)","0.56 (0.08, 4.02)","0.62 (0.09, 4.51)","0.52 (0.07, 3.78)","1.64 (0.51, 5.25)"
HLA-B*40:01(ii_CEU),"0.28 (0.07, 1.10)","0.76 (0.31, 1.82)","0.67 (0.25, 1.79)","0.42 (0.14, 1.31)","1.01 (0.48, 2.11)"
HLA-B*40:01(ii_CHB),"0.97 (0.69, 1.36)","1.38 (1.03, 1.84)","1.01 (0.70, 1.45)","0.88 (0.61, 1.26)","0.55 (0.34, 0.87)"
HLA-B*40:01(ii_JPT),"1.21 (0.84, 1.73)","1.40 (0.99, 1.98)","0.31 (0.14, 0.68)","0.57 (0.34, 0.97)","0.71 (0.44, 1.14)"
HLA-B*40:01(iii_CHS),"0.56 (0.34, 0.92)","0.32 (0.16, 0.63)","0.54 (0.31, 0.93)","1.08 (0.76, 1.54)","0.84 (0.56, 1.26)"
HLA-A*40:01(iii_MAS/INS),"0.62 (0.26, 1.49)","0.67 (0.28, 1.60)","0.15 (0.02, 1.04)","0.25 (0.06, 0.99)","0.50 (0.19, 1.33)"
HLA-A*31:01(ii_CEU),"0.97 (0.61, 1.54)","0.92 (0.56, 1.50)","2.21 (1.58, 3.08)","1.91 (1.37, 2.67)","0.80 (0.48, 1.34)"
HLA-A*31:01(ii_CHB),"0.74 (0.33, 1.65)","1.36 (0.73, 2.52)","1.20 (0.60, 2.40)","1.68 (0.98, 2.90)","0.37 (0.12, 1.14)"
HLA-A*31:01(ii_JPT),"1.03 (0.60, 1.76)","0.93 (0.52, 1.67)","2.38 (1.61, 3.50)","2.26 (1.56, 3.27)","0.71 (0.37, 1.36)"
HLA-A*31:01(iii_CHS),"0.52 (0.13, 2.09)","0.00 (0.00, NaN)","1.96 (0.87, 4.42)","0.26 (0.04, 1.85)","0.52 (0.13, 2.11)"
HLA-A*31:01(iii_INS),"1.15 (0.36, 3.62)","0.40 (0.06, 2.86)","0.45 (0.06, 3.20)","0.76 (0.19, 3.08)","2.89 (1.34, 6.26)"
HLA-B*15:11(ii_CHB),"0.36 (0.21, 0.63)","0.46 (0.27, 0.76)","0.14 (0.05, 0.38)","1.04 (0.75, 1.43)","0.40 (0.23, 0.68)"
