polymorphisms,EUR_vs_world,AFR_vs_world,AMR_vs_world,EAS_vs_world,SAS_vs_world
CYP2D6*2,"0.94 (0.86, 1.04)","1.91 (1.78, 2.05)","0.90 (0.80, 1.01)","0.34 (0.29, 0.40)","1.01 (0.92, 1.11)"
CYP2D6*3,"8.40 (3.81, 18.51)","0.33 (0.10, 1.11)","1.04 (0.36, 2.98)","0.00 (0.00, NaN)","0.32 (0.08, 1.33)"
CYP2D6*4,"2.67 (2.25, 3.17)","0.58 (0.46, 0.73)","1.49 (1.20, 1.85)","0.02 (0.00, 0.07)","1.23 (1.00, 1.51)"
CYP2D6*6,"19.89 (6.81, 58.06)","0.12 (0.02, 0.90)","0.57 (0.13, 2.40)","0.00 (0.00, NaN)","0.18 (0.02, 1.33)"
CYP2D6*9,"10.34 (5.00, 21.38)","0.08 (0.01, 0.58)","2.07 (0.98, 4.39)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2D6*10,"0.82 (0.72, 0.94)","0.39 (0.34, 0.46)","0.60 (0.49, 0.72)","3.68 (3.36, 4.03)","0.65 (0.56, 0.75)"
CYP2D6*14,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","Inf (NaN, Inf)","0.00 (0.00, NaN)"
CYP2D6*17,"0.03 (0.01, 0.11)","100.03 (49.69, 201.37)","0.13 (0.06, 0.29)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2D6*41,"1.68 (1.33, 2.11)","0.23 (0.15, 0.34)","0.95 (0.69, 1.30)","0.54 (0.39, 0.75)","2.48 (1.99, 3.07)"
CYP2C19*2,"0.60 (0.51, 0.71)","0.71 (0.62, 0.81)","0.43 (0.34, 0.54)","1.58 (1.41, 1.76)","1.90 (1.71, 2.11)"
CYP2C19*3,"0.00 (0.00, NaN)","0.12 (0.04, 0.39)","0.00 (0.00, NaN)","14.81 (8.41, 26.08)","0.84 (0.45, 1.55)"
CYP2C19*4,"1.33 (0.14, 12.73)","0.00 (0.00, NaN)","6.22 (0.88, 44.06)","1.32 (0.14, 12.70)","0.00 (0.00, NaN)"
CYP2C19*17,"1.65 (1.44, 1.90)","1.90 (1.67, 2.16)","0.75 (0.61, 0.93)","0.08 (0.05, 0.13)","0.86 (0.73, 1.03)"
CYP2C9*2,"4.32 (3.39, 5.52)","0.13 (0.07, 0.24)","2.51 (1.92, 3.28)","0.02 (0.00, 0.12)","0.68 (0.48, 0.97)"
CYP2C9*3,"1.71 (1.31, 2.23)","0.03 (0.01, 0.11)","0.74 (0.50, 1.11)","0.65 (0.45, 0.92)","3.24 (2.54, 4.14)"
CYP2C9*5,"0.00 (0.00, NaN)","61.34 (8.28, 454.62)","0.28 (0.04, 2.09)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*6,"0.00 (0.00, NaN)","Inf (NaN, Inf)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*8,"0.11 (0.03, 0.45)","48.79 (17.85, 133.38)","0.09 (0.01, 0.61)","0.00 (0.00, NaN)","0.06 (0.01, 0.41)"
CYP2C9*11,"0.23 (0.06, 0.97)","22.31 (7.90, 62.95)","0.18 (0.02, 1.29)","0.00 (0.00, NaN)","0.12 (0.02, 0.86)"
CYP2C9*13,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","Inf (NaN, Inf)","0.00 (0.00, NaN)"
CYP2C9*14,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.20 (0.03, 1.48)","82.41 (11.07, 613.32)"
CYP2C9*16,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","Inf (NaN, Inf)","0.00 (0.00, NaN)"
CYP2C9*29,"1.33 (0.14, 12.73)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","11.90 (1.24, 114.33)","0.00 (0.00, NaN)"
CYP2C9*31,"0.00 (0.00, NaN)","Inf (NaN, Inf)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP2C9*33,"0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","Inf (NaN, Inf)","0.00 (0.00, NaN)"
CYP2C9*45,"Inf (NaN, Inf)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)","0.00 (0.00, NaN)"
CYP3A4*22,"7.96 (4.95, 12.79)","0.04 (0.01, 0.27)","1.96 (1.16, 3.31)","0.00 (0.00, NaN)","0.36 (0.16, 0.82)"
rs3812718-T,"1.12 (1.05, 1.20)","0.62 (0.57, 0.67)","0.89 (0.81, 0.97)","1.28 (1.20, 1.36)","1.23 (1.16, 1.31)"
HLA-B*15:02(i),"0.02 (0.00, 0.15)","1.26 (0.94, 1.69)","0.03 (0.00, 0.23)","2.57 (1.94, 3.39)","1.65 (1.22, 2.23)"
HLA-B*15:02(ii_CHB),"0.38 (0.14, 1.05)","5.23 (2.86, 9.56)","0.00 (0.00, NaN)","0.60 (0.25, 1.40)","0.62 (0.26, 1.45)"
HLA-B*40:01(ii_CEU),"1.84 (1.34, 2.52)","0.15 (0.08, 0.30)","0.64 (0.39, 1.07)","2.82 (2.10, 3.79)","0.58 (0.37, 0.91)"
HLA-B*40:01(ii_CHB),"2.28 (2.00, 2.60)","0.99 (0.85, 1.15)","1.18 (0.99, 1.41)","0.12 (0.08, 0.18)","0.94 (0.79, 1.11)"
HLA-B*40:01(ii_JPT),"1.88 (1.59, 2.21)","0.72 (0.59, 0.88)","0.64 (0.48, 0.84)","1.09 (0.90, 1.32)","0.82 (0.66, 1.01)"
HLA-B*40:01(iii_CHS),"1.45 (1.23, 1.70)","0.65 (0.54, 0.79)","0.88 (0.70, 1.10)","1.60 (1.36, 1.87)","0.63 (0.51, 0.79)"
HLA-A*40:01(iii_MAS/INS),"1.43 (1.05, 1.95)","0.07 (0.03, 0.18)","0.38 (0.21, 0.69)","5.15 (3.91, 6.79)","0.40 (0.24, 0.65)"
HLA-A*31:01(ii_CEU),"0.33 (0.24, 0.47)","1.09 (0.89, 1.34)","0.75 (0.56, 1.01)","1.52 (1.24, 1.86)","1.42 (1.15, 1.74)"
HLA-A*31:01(ii_CHB),"0.06 (0.02, 0.19)","1.60 (1.20, 2.12)","0.16 (0.07, 0.40)","2.53 (1.92, 3.35)","1.06 (0.76, 1.49)"
HLA-A*31:01(ii_JPT),"0.12 (0.06, 0.23)","1.57 (1.26, 1.97)","0.41 (0.26, 0.65)","1.51 (1.19, 1.92)","1.55 (1.21, 1.97)"
HLA-A*31:01(iii_CHS),"0.84 (0.49, 1.43)","0.13 (0.05, 0.34)","4.00 (2.65, 6.03)","1.48 (0.94, 2.33)","0.56 (0.30, 1.05)"
HLA-A*31:01(iii_INS),"1.11 (0.62, 2.01)","0.34 (0.16, 0.75)","3.49 (2.11, 5.77)","0.41 (0.18, 0.95)","1.15 (0.64, 2.08)"
HLA-B*15:11(ii_CHB),"0.87 (0.73, 1.03)","1.03 (0.89, 1.19)","0.91 (0.75, 1.10)","1.93 (1.69, 2.20)","0.44 (0.35, 0.56)"
