polymorphisms,GIH_vs_south_asia,PJL_vs_south_asia,BEB_vs_south_asia,STU_vs_south_asia,ITU_vs_south_asia
CYP2D6*2,"1.30 (1.09, 1.55)","0.85 (0.67, 1.05)","0.65 (0.50, 0.84)","1.05 (0.86, 1.27)","1.14 (0.93, 1.36)"
CYP2D6*3,"3.75 (0.00, 11.57)","0.00 (0.00, 0.00)","4.69 (0.00, 13.58)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)"
CYP2D6*4,"1.20 (0.75, 1.77)","0.67 (0.35, 1.04)","1.14 (0.70, 1.71)","0.98 (0.58, 1.48)","1.04 (0.63, 1.55)"
CYP2D6*6,"0.00 (0.00, 0.00)","NA (NA, NA)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)"
CYP2D6*9,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2D6*10,"0.90 (0.59, 1.26)","0.58 (0.34, 0.88)","1.72 (1.26, 2.35)","0.91 (0.62, 1.28)","1.06 (0.74, 1.46)"
CYP2D6*14,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2D6*17,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2D6*41,"1.26 (0.80, 1.82)","0.88 (0.50, 1.34)","0.73 (0.43, 1.10)","0.96 (0.59, 1.42)","1.17 (0.78, 1.68)"
CYP2C19*2,"0.90 (0.71, 1.11)","0.95 (0.75, 1.16)","0.89 (0.70, 1.11)","1.20 (0.98, 1.42)","1.05 (0.85, 1.27)"
CYP2C19*3,"0.34 (0.00, 1.51)","1.36 (0.00, 4.94)","2.34 (0.42, 7.69)","1.26 (0.00, 4.16)","0.34 (0.00, 1.31)"
CYP2C19*4,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C19*17,"1.00 (0.64, 1.43)","1.09 (0.68, 1.55)","0.78 (0.48, 1.16)","1.06 (0.70, 1.51)","1.06 (0.70, 1.51)"
CYP2C9*2,"1.56 (0.69, 3.02)","1.71 (0.64, 3.36)","0.45 (0.00, 1.06)","0.81 (0.24, 1.67)","0.65 (0.14, 1.40)"
CYP2C9*3,"1.26 (0.79, 1.86)","0.88 (0.51, 1.38)","1.08 (0.67, 1.62)","0.87 (0.52, 1.32)","0.93 (0.55, 1.40)"
CYP2C9*5,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C9*6,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C9*8,"0.00 (0.00, 0.00)","NA (NA, NA)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)"
CYP2C9*11,"0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","NA (NA, NA)"
CYP2C9*13,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C9*14,"0.94 (0.19, 2.40)","0.45 (0.00, 1.37)","1.56 (0.30, 3.78)","1.26 (0.26, 3.02)","0.95 (0.18, 2.44)"
CYP2C9*16,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C9*29,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C9*31,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C9*33,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C9*45,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP3A4*22,"0.75 (0.00, 4.56)","2.05 (0.00, 9.44)","0.00 (0.00, 0.00)","1.90 (0.00, 8.88)","0.76 (0.00, 4.13)"
rs3812718-T,"1.00 (0.87, 1.14)","1.01 (0.88, 1.15)","1.04 (0.90, 1.17)","1.02 (0.89, 1.15)","0.94 (0.82, 1.07)"
HLA-B*15:02(i),"0.45 (0.14, 0.87)","0.89 (0.37, 1.61)","5.41 (3.19, 9.28)","0.37 (0.08, 0.74)","0.37 (0.08, 0.74)"
HLA-B*15:02(ii_CHB),"0.00 (0.00, 0.00)","0.82 (0.00, 4.10)","0.94 (0.00, 4.88)","0.76 (0.00, 4.13)","3.79 (0.00, 17.87)"
HLA-B*40:01(ii_CEU),"0.39 (0.00, 1.15)","1.28 (0.25, 3.35)","1.10 (0.23, 2.76)","0.63 (0.00, 1.64)","1.90 (0.62, 4.35)"
HLA-B*40:01(ii_CHB),"1.03 (0.66, 1.44)","1.60 (1.09, 2.22)","1.08 (0.71, 1.55)","0.91 (0.60, 1.30)","0.53 (0.29, 0.79)"
HLA-B*40:01(ii_JPT),"1.58 (0.99, 2.36)","1.91 (1.17, 2.85)","0.33 (0.10, 0.62)","0.63 (0.32, 1.02)","0.81 (0.45, 1.25)"
HLA-B*40:01(iii_CHS),"0.80 (0.43, 1.30)","0.43 (0.14, 0.79)","0.77 (0.38, 1.30)","1.86 (1.20, 2.83)","1.32 (0.77, 2.00)"
HLA-A*40:01(iii_MAS/INS),"1.56 (0.34, 4.29)","1.71 (0.34, 4.87)","0.29 (0.00, 1.18)","0.51 (0.00, 1.53)","1.17 (0.21, 3.19)"
HLA-A*31:01(ii_CEU),"0.69 (0.39, 1.08)","0.65 (0.34, 1.02)","1.86 (1.26, 2.71)","1.58 (1.07, 2.32)","0.56 (0.29, 0.89)"
HLA-A*31:01(ii_CHB),"0.66 (0.21, 1.36)","1.36 (0.54, 2.63)","1.17 (0.42, 2.15)","1.83 (0.86, 3.50)","0.31 (0.00, 0.73)"
HLA-A*31:01(ii_JPT),"0.69 (0.35, 1.15)","0.62 (0.26, 1.06)","1.87 (1.18, 2.91)","1.80 (1.18, 2.70)","0.46 (0.20, 0.79)"
HLA-A*31:01(iii_CHS),"0.83 (0.00, 2.98)","0.00 (0.00, 0.00)","5.62 (1.42, 23.70)","0.38 (0.00, 1.54)","0.84 (0.00, 3.03)"
HLA-A*31:01(iii_INS),"1.02 (0.00, 3.18)","0.31 (0.00, 1.22)","0.36 (0.00, 1.43)","0.63 (0.00, 2.01)","3.79 (1.11, 12.54)"
HLA-B*15:11(ii_CHB),"0.70 (0.35, 1.19)","0.92 (0.45, 1.54)","0.26 (0.06, 0.55)","2.91 (1.89, 4.49)","0.78 (0.40, 1.29)"
