polymorphisms,ALL (n = 5008),EAS (n = 1008),CHB (n = 206),JPT (n = 208),CHS (n = 210),CDX (n = 186),KHV (n = 198)
CYP2D6*2,1798 (35.90),141 (13.99),34 (16.50),29 (13.94),28 (13.33),24 (12.90),26 (13.13)
CYP2D6*3,28 (0.56),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2D6*4,466 (9.31),2 (0.20),1 (0.49),0 (0.00),0 (0.00),0 (0.00),1 (0.51)
CYP2D6*6,24 (0.48),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2D6*9,36 (0.72),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2D6*10,1178 (23.52),567 (56.25),122 (59.22),75 (36.06),127 (60.48),115 (61.83),128 (64.65)
CYP2D6*14,10 (0.20),10 (0.99),1 (0.49),1 (0.48),0 (0.00),3 (1.61),5 (2.53)
CYP2D6*17,295 (5.89),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2D6*41,317 (6.33),38 (3.77),7 (3.40),1 (0.48),10 (4.76),15 (8.06),5 (2.53)
CYP2C19*2,1108 (22.12),315 (31.25),69 (33.50),67 (32.21),74 (35.24),49 (26.34),56 (28.28)
CYP2C19*3,71 (1.42),56 (5.56),9 (4.37),15 (7.21),10 (4.76),14 (7.53),8 (4.04)
CYP2C19*4,4 (0.08),1 (0.10),1 (0.49),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C19*17,767 (15.32),15 (1.49),5 (2.43),1 (0.48),2 (0.95),3 (1.61),4 (2.02)
CYP2C9*2,240 (4.79),1 (0.10),0 (0.00),0 (0.00),1 (0.48),0 (0.00),0 (0.00)
CYP2C9*3,243 (4.85),34 (3.37),8 (3.88),4 (1.92),10 (4.76),5 (2.69),7 (3.54)
CYP2C9*5,23 (0.46),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*6,11 (0.22),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*8,74 (1.48),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*11,36 (0.72),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*13,3 (0.06),3 (0.30),0 (0.00),1 (0.48),0 (0.00),1 (0.54),1 (0.51)
CYP2C9*14,21 (0.42),1 (0.10),0 (0.00),0 (0.00),0 (0.00),1 (0.54),0 (0.00)
CYP2C9*16,1 (0.02),1 (0.10),1 (0.49),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*29,4 (0.08),3 (0.30),1 (0.49),0 (0.00),1 (0.48),0 (0.00),1 (0.51)
CYP2C9*31,2 (0.04),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*33,1 (0.02),1 (0.10),1 (0.49),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP2C9*45,1 (0.02),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
CYP3A4*22,75 (1.50),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00),0 (0.00)
rs3812718-T,2471 (49.34),601 (59.62),99 (48.06),107 (51.44),130 (61.90),126 (67.74),139 (70.20)
HLA-B*15:02(i),196 (3.91),77 (7.64),6 (2.91),0 (0.00),11 (5.24),20 (10.75),40 (20.20)
HLA-B*15:02(ii_CHB),46 (0.92),6 (0.60),2 (0.97),0 (0.00),0 (0.00),1 (0.54),3 (1.52)
HLA-B*40:01(ii_CEU),171 (3.41),71 (7.04),9 (4.37),9 (4.33),14 (6.67),29 (15.59),10 (5.05)
HLA-B*40:01(ii_CHB),750 (14.98),22 (2.18),10 (4.85),1 (0.48),2 (0.95),2 (1.08),7 (3.54)
HLA-B*40:01(ii_JPT),549 (10.96),118 (11.71),24 (11.65),10 (4.81),53 (25.24),14 (7.53),17 (8.59)
HLA-B*40:01(iii_CHS),638 (12.74),183 (18.15),36 (17.48),28 (13.46),61 (29.05),19 (10.22),39 (19.70)
HLA-A*40:01(iii_MAS/INS),193 (3.85),109 (10.81),21 (10.19),10 (4.81),52 (24.76),14 (7.53),12 (6.06)
HLA-A*31:01(ii_CEU),426 (8.51),118 (11.71),25 (12.14),40 (19.23),15 (7.14),13 (6.99),25 (12.63)
HLA-A*31:01(ii_CHB),195 (3.89),76 (7.54),16 (7.77),20 (9.62),11 (5.24),13 (6.99),16 (8.08)
HLA-A*31:01(ii_JPT),308 (6.15),85 (8.43),16 (7.77),21 (10.10),12 (5.71),13 (6.99),23 (11.62)
HLA-A*31:01(iii_CHS),92 (1.84),25 (2.48),4 (1.94),17 (8.17),2 (0.95),0 (0.00),2 (1.01)
HLA-A*31:01(iii_INS),64 (1.28),6 (0.60),3 (1.46),3 (1.44),0 (0.00),0 (0.00),0 (0.00)
HLA-B*15:11(ii_CHB),783 (15.63),256 (25.40),43 (20.87),60 (28.85),61 (29.05),56 (30.11),36 (18.18)
