POLYMORPHISM,ALL (n = 5008),AMR (n = 694),MXL (n = 128),PUR (n = 208),CLM (n = 188),PEL (n = 170)
CYP2D6*2 ,1798,227,33,81,56,55
CYP2D6*3 ,28,4,0,1,3,0
CYP2D6*4 ,466,90,16,32,31,11
CYP2D6*6 ,24,2,0,0,2,0
CYP2D6*9 ,36,9,1,5,3,0
CYP2D6*10 ,1178,103,19,37,35,12
CYP2D6*14 ,10,0,0,0,0,0
CYP2D6*17 ,295,6,0,2,2,2
CYP2D6*41 ,317,42,2,25,14,1
CYP2C19*2 ,1108,72,16,26,20,10
CYP2C19*3 ,71,0,0,0,0,0
CYP2C19*4 ,4,2,1,1,0,0
CYP2C19*17 ,767,83,15,37,24,7
CYP2C9*2 ,240,69,13,29,23,4
CYP2C9*3 ,243,26,3,9,12,2
CYP2C9*5 ,23,1,0,1,0,0
CYP2C9*6 ,11,0,0,0,0,0
CYP2C9*8 ,74,1,0,1,0,0
CYP2C9*11 ,36,1,0,1,0,0
CYP2C9*13 ,3,0,0,0,0,0
CYP2C9*14 ,21,0,0,0,0,0
CYP2C9*16 ,1,0,0,0,0,0
CYP2C9*29 ,4,0,0,0,0,0
CYP2C9*31 ,2,0,0,0,0,0
CYP2C9*33 ,1,0,0,0,0,0
CYP2C9*45 ,1,0,0,0,0,0
rs3812718 ,2471,309,43,86,83,75
HLA-B*15:02(i) ,196,1,0,0,1,0
HLA-B*15:02(ii_CHB) ,46,0,0,0,0,0
HLA-B*40:01(ii_CEU) ,171,16,7,3,3,3
HLA-B*40:01(ii_CHB) ,750,120,15,54,31,20
HLA-B*40:01(ii_JPT) ,549,51,11,20,11,9
HLA-B*40:01(iii_CHS) ,638,79,15,24,23,17
HLA-B*40:01(iii_MAS/INS) ,193,11,0,6,3,2
HLA-A*31:01(ii_CEU) ,426,46,12,18,11,5
HLA-A*31:01(ii_CHB) ,195,5,0,2,3,0
HLA-A*31:01(ii_JPT) ,308,19,1,9,6,3
HLA-A*31:01(iii_CHS) ,92,36,15,10,4,7
HLA-A*31:01(iii_INS) ,64,23,10,8,4,1
HLA-B*15:11(ii_CHB) ,783,100,17,24,30,29
