POLYMORPHISM,ALL (n = 5008),EUR (n = 1006),AFR (n = 1322),AMR (n = 694),EAS (n = 1008),SAS (n = 978)
CYP2D6*1,,,,,,
CYP2D6*1XN,,,,,,
CYP2D6*2,1798,345,731,227,141,354
CYP2D6*3,28,19,3,4,,2
CYP2D6*4,466,187,80,90,2,107
CYP2D6*5,,,,,,
CYP2D6*6,24,20,1,2,,1
CYP2D6*10,1178,202,146,103,567,160
CYP2D6*41,317,94,24,42,38,119
CYP2C19*1,4765,937,1319,670,968,871
CYP2C19*2,1108,146,225,72,315,350
CYP2C19*3,71,,3,,56,12
CYP2C19*17,767,225,311,83,15,133
HLA-B*15:02:01,,,,,,
"HLA-B*15:02 (Erlichster et al, 2019….cross...)",196,1,61,1,77,56
"HLA-B*15:02 (CHB…de Bakker et al, 2006…high-resolution...)",46,4,30,,6,6
rs3812718 (SNP),2471,544,449,309,601,568
HLA-B*40:01:01,,,,,,
"HLA-B*40:01 (CEU…de Bakkar et al, 2006…high-resolution...)",171,54,9,16,71,21
"HLA-B*40:01 (CHB…de Bakkar et al, 2006…high-resolution...)",750,273,196,120,22,139
"HLA-B*40:01 (JPT…de Bakkar et al, 2006…high-resolution...)",549,176,113,51,118,91
"HLA-B*40:01 (CHS…Pillai et al, 2014…predicting alleles...)",638,170,121,79,183,85
"HLA-A*40:01 (MAS/INS…Pillai et al, 2014…predicting alleles...)",193,51,5,11,109,17
HLA-A*31:01:02,,,,,,
"HLA-A*31:01 (CEU...de Bakkar et al, 2006…high-resolution...)",426,33,120,46,118,109
"HLA-A*31:01 (CHB...de Bakkar et al, 2006…high-resolution...)",195,3,71,5,76,40
"HLA-A*31:01 (JPT...de Bakkar et al, 2006…high-resolution...)",308,9,111,19,85,84
"HLA-A:31:01 (CHS...Pillai et al, 2014…predicting alleles...)",92,16,4,36,25,11
"HLA-A:31:01 (INS...Pillai et al, 2014…predicting alleles...)",64,14,7,23,6,14
"HLA-A*31:01 (JAP…Ozeki et al, 2011…GWAS carbamazepine)",,,,,,
HLA-B*15:11:01,,,,,,
"HLA-B*15:11 (CHB......de Bakkar et al, 2006…high-resolution...)",783,140,211,100,256,76
CYP2C19*4,4,1,,2,1,
CYP2D6*17,295,2,287,6,,
CYP2D6*2xN,,,,,,
CYP2D6*9,36,26,1,9,,
CYP2D6*14,10,,,,10,
CYP2C9*1,,,,,,
CYP2C9*2,240,125,11,69,1,34
CYP2C9*3,243,73,3,26,34,107
CYP2C9*5,23,,22,1,,
CYP2C9*6,11,,11,,,
CYP2C9*8,74,2,70,1,,1
CYP2C9*11,36,2,32,1,,1
CYP2C9*13,3,,,,3,
CYP2C9*14,21,,,,1,20
CYP2C9*16,1,,,,1,
CYP2C9*29,4,1,,,3,
CYP2C9*31,2,,2,,,
CYP2C9*33,1,,,,1,
CYP2C9*37,,,,,,
CYP2C9*39,,,,,,
CYP2C9*42,,,,,,
CYP2C9*43,,,,,,
CYP2C9*45,1,1,,,,
CYP2C9*50,,,,,,
CYP2C9*52,,,,,,
CYP2C9*55,,,,,,