POLYMORPHISM,YRI (n = 216),LWK (n = 198),GWD (n = 226),MSL (n = 170),ESN (n = 198),ASW (n = 122),ACB (n = 192)
CYP2D6*1,,,,,,,
CYP2D6*1XN,,,,,,,
CYP2D6*2,121,128,120,104,112,51,95
CYP2D6*3,,,,,,2,1
CYP2D6*4,12,5,9,7,15,15,16
CYP2D6*5,,,,,,,
CYP2D6*6,,,,,,1,
CYP2D6*10,23,7,26,27,18,19,26
CYP2D6*41,2,6,1,1,3,2,9
CYP2C19*1,216,198,226,170,198,120,191
CYP2C19*2,36,42,30,30,41,17,29
CYP2C19*3,,2,,,,,1
CYP2C19*17,53,35,54,44,49,24,52
HLA-B*15:02:01,,,,,,,
"HLA-B*15:02 (Erlichster et al, 2019….cross...)",7,21,,4,11,7,11
"HLA-B*15:02 (CHB…de Bakker et al, 2006…high-resolution...)",6,4,4,5,2,1,8
rs3812718 (SNP),69,71,82,62,64,42,59
HLA-B*40:01:01,,,,,,,
"HLA-B*40:01 (CEU…de Bakkar et al, 2006…high-resolution...)",1,15,1,1,,,6
"HLA-B*40:01 (CHB…de Bakkar et al, 2006…high-resolution...)",25,24,53,22,17,20,35
"HLA-B*40:01 (JPT…de Bakkar et al, 2006…high-resolution...)",12,15,47,16,7,6,10
"HLA-B*40:01 (CHS…Pillai et al, 2014…predicting alleles...)",14,21,16,15,17,18,20
"HLA-A*40:01 (MAS/INS…Pillai et al, 2014…predicting alleles...)",,,,,,2,3
HLA-A*31:01:02,,,,,,,
"HLA-A*31:01 (CEU...de Bakkar et al, 2006…high-resolution...)",18,7,34,19,12,9,21
"HLA-A*31:01 (CHB...de Bakkar et al, 2006…high-resolution...)",15,4,18,11,10,3,10
"HLA-A*31:01 (JPT...de Bakkar et al, 2006…high-resolution...)",17,7,34,19,11,4,19
"HLA-A:31:01 (CHS...Pillai et al, 2014…predicting alleles...)",,,,,,3,1
"HLA-A:31:01 (INS...Pillai et al, 2014…predicting alleles...)",,,,,1,4,2
"HLA-A*31:01 (JAP…Ozeki et al, 2011…GWAS carbamazepine)",,,,,,,
HLA-B*15:11:01,,,,,,,
"HLA-B*15:11 (CHB......de Bakkar et al, 2006…high-resolution...)",42,26,40,32,25,19,27
CYP2C19*4,,,,,,,
CYP2D6*17,55,38,37,47,52,18,40
CYP2D6*2xN,,,,,,,
CYP2D6*9,,,,,,1,
CYP2D6*14,,,,,,,
CYP2C9*1,,,,,,,
CYP2C9*2,,,1,,,5,5
CYP2C9*3,,,,,,2,1
CYP2C9*5,6,2,2,1,5,3,3
CYP2C9*6,4,,2,,4,,1
CYP2C9*8,11,14,4,6,15,4,16
CYP2C9*11,11,3,,,2,1,3
CYP2C9*13,,,,,,,
CYP2C9*14,,,,,,,
CYP2C9*16,,,,,,,
CYP2C9*29,,,,,,,
CYP2C9*31,,2,,,,,
CYP2C9*33,,,,,,,
CYP2C9*37,,,,,,,
CYP2C9*39,,,,,,,
CYP2C9*42,,,,,,,
CYP2C9*43,,,,,,,
CYP2C9*45,,,,,,,
CYP2C9*50,,,,,,,
CYP2C9*52,,,,,,,
CYP2C9*55,,,,,,,