,ALL (n = 5008),EAS (n = 1008),CHB (n = 206),JPT (n = 208),CHS (n = 210),CDX (n = 186),KHV (n = 198)
CYP2D6*1 ,0,0,0,0,0,0,0
CYP2D6*1XN ,0,0,0,0,0,0,0
CYP2D6*2 ,1798,141,34,29,28,24,26
CYP2D6*3 ,28,0,0,0,0,0,0
CYP2D6*4 ,466,2,1,0,0,0,1
CYP2D6*5 ,0,0,0,0,0,0,0
CYP2D6*6 ,24,0,0,0,0,0,0
CYP2D6*10 ,1178,567,122,75,127,115,128
CYP2D6*41 ,317,38,7,1,10,15,5
CYP2C19*1 ,4765,968,197,198,201,181,191
CYP2C19*2 ,1108,315,69,67,74,49,56
CYP2C19*3 ,71,56,9,15,10,14,8
CYP2C19*17 ,767,15,5,1,2,3,4
"HLA-B*15:02 (Erlichster et al, 2019….cross...) ",196,77,6,0,11,20,40
"HLA-B*15:02 (CHB…de Bakker et al, 2006…high-resolution...) ",46,6,2,0,0,1,3
rs3812718 (SNP) ,2471,601,99,107,130,126,139
"HLA-B*40:01 (CEU…de Bakkar et al, 2006…high-resolution...) ",171,71,9,9,14,29,10
"HLA-B*40:01 (CHB…de Bakkar et al, 2006…high-resolution...) ",750,22,10,1,2,2,7
"HLA-B*40:01 (JPT…de Bakkar et al, 2006…high-resolution...) ",549,118,24,10,53,14,17
"HLA-B*40:01 (CHS…Pillai et al, 2014…predicting alleles...) ",638,183,36,28,61,19,39
"HLA-A*40:01 (MAS/INS…Pillai et al, 2014…predicting alleles...) ",193,109,21,10,52,14,12
"HLA-A*31:01 (CEU...de Bakkar et al, 2006…high-resolution...) ",426,118,25,40,15,13,25
"HLA-A*31:01 (CHB...de Bakkar et al, 2006…high-resolution...) ",195,76,16,20,11,13,16
"HLA-A*31:01 (JPT...de Bakkar et al, 2006…high-resolution...) ",308,85,16,21,12,13,23
"HLA-A:31:01 (CHS...Pillai et al, 2014…predicting alleles...) ",92,25,4,17,2,0,2
"HLA-A:31:01 (INS...Pillai et al, 2014…predicting alleles...) ",64,6,3,3,0,0,0
"HLA-A*31:01 (JAP…Ozeki et al, 2011…GWAS carbamazepine) ",0,0,0,0,0,0,0
"HLA-B*15:11 (CHB......de Bakkar et al, 2006…high-resolution...) ",783,256,43,60,61,56,36
CYP2C19*4 ,4,1,1,0,0,0,0
CYP2D6*17 ,295,0,0,0,0,0,0
CYP2D6*2xN ,0,0,0,0,0,0,0
CYP2D6*9 ,36,0,0,0,0,0,0
CYP2D6*14 ,10,10,1,1,0,3,5
CYP2C9*1 ,0,0,0,0,0,0,0
CYP2C9*2 ,240,1,0,0,1,0,0
CYP2C9*3 ,243,34,8,4,10,5,7
CYP2C9*5 ,23,0,0,0,0,0,0
CYP2C9*6 ,11,0,0,0,0,0,0
CYP2C9*8 ,74,0,0,0,0,0,0
CYP2C9*11 ,36,0,0,0,0,0,0
CYP2C9*13 ,3,3,0,1,0,1,1
CYP2C9*14 ,21,1,0,0,0,1,0
CYP2C9*16 ,1,1,1,0,0,0,0
CYP2C9*29 ,4,3,1,0,1,0,1
CYP2C9*31 ,2,0,0,0,0,0,0
CYP2C9*33 ,1,1,1,0,0,0,0
CYP2C9*37 ,0,0,0,0,0,0,0
CYP2C9*39 ,0,0,0,0,0,0,0
CYP2C9*42 ,0,0,0,0,0,0,0
CYP2C9*43 ,0,0,0,0,0,0,0
CYP2C9*45 ,1,0,0,0,0,0,0
CYP2C9*50 ,0,0,0,0,0,0,0
CYP2C9*52 ,0,0,0,0,0,0,0
CYP2C9*55 ,0,0,0,0,0,0,0
