POLYMORPHISM,ALL (n = 5008),EUR (n = 1006),CEU (n = 198),TSI (n = 214),FIN (n = 198),GBR (n = 182),IBS (n = 214)
CYP2D6*2,1798,345,64,80,64,56,81
CYP2D6*3,28,19,4,0,7,6,2
CYP2D6*4,466,187,45,40,27,42,31
CYP2D6*6,24,20,4,4,9,2,1
CYP2D6*9 ,36,26,4,7,3,7,5
CYP2D6*10,1178,202,47,44,29,45,37
CYP2D6*14,10,0,0,0,0,0,0
CYP2D6*17 ,295,2,0,0,0,0,2
CYP2D6*41,317,94,24,31,7,13,19
CYP2C19*2,1108,146,26,20,43,26,31
CYP2C19*3,71,0,0,0,0,0,0
CYP2C19*4 ,4,1,0,0,0,0,1
CYP2C19*17,767,225,44,48,43,44,46
CYP2C9*2,240,125,30,33,16,16,30
CYP2C9*3 ,243,73,13,18,11,13,18
CYP2C9*5 ,23,0,0,0,0,0,0
CYP2C9*6 ,11,0,0,0,0,0,0
CYP2C9*8 ,74,2,1,0,0,0,1
CYP2C9*11 ,36,2,0,0,2,0,0
CYP2C9*13 ,3,0,0,0,0,0,0
CYP2C9*14 ,21,0,0,0,0,0,0
CYP2C9*16 ,1,0,0,0,0,0,0
CYP2C9*29 ,4,1,0,0,1,0,0
CYP2C9*31 ,2,0,0,0,0,0,0
CYP2C9*33 ,1,0,0,0,0,0,0
CYP2C9*45 ,1,1,0,0,1,0,0
CYP3A4*22 ,75,50,9,8,9,16,8
rs3812718-T ,2471,544,105,114,113,111,101
HLA-B*15:02(i) ,196,1,0,1,0,0,0
HLA-B*15:02(ii_CHB) ,46,4,1,1,1,0,1
HLA-B*40:01(ii_CEU) ,171,54,17,1,16,15,5
HLA-B*40:01(ii_CHB) ,750,273,69,41,33,54,76
HLA-B*40:01(ii_JPT) ,549,176,40,30,39,35,32
HLA-B*40:01(iii_CHS) ,638,170,47,23,41,36,23
HLA-A*40:01(iii_MAS/INS) ,193,51,14,2,15,14,6
HLA-A*31:01(ii_CEU) ,426,33,4,10,7,3,9
HLA-A*31:01(ii_CHB) ,195,3,0,3,0,0,0
HLA-A*31:01(ii_JPT) ,308,9,0,6,0,1,2
HLA-A*31:01(iii_CHS) ,92,16,3,2,5,2,4
HLA-A*31:01(iii_INS) ,64,14,4,3,2,2,3
HLA-B*15:11(ii_CHB) ,783,140,29,21,49,25,16
