POLYMORPHISM,ALL (n = 5008),SAS (n = 978),GIH (n = 206),PJL (n = 192),BEB (n = 172),STU (n = 204),ITU (n = 204)
CYP2D6*2 ,1798,354,91,61,43,77,82
CYP2D6*3 ,28,2,1,0,1,0,0
CYP2D6*4 ,466,107,26,15,21,22,23
CYP2D6*6 ,24,1,0,1,0,0,0
CYP2D6*9 ,36,0,0,0,0,0,0
CYP2D6*10 ,1178,160,31,20,43,31,35
CYP2D6*17 ,295,0,0,0,0,0,0
CYP2D6*41 ,317,119,30,21,16,24,28
CYP2C19*2 ,1108,350,68,66,56,84,76
CYP2C19*3 ,71,12,1,3,4,3,1
CYP2C19*4 ,4,0,0,0,0,0,0
CYP2D6*14 ,10,0,0,0,0,0,0
CYP2C19*17 ,767,133,28,28,19,29,29
CYP2C9*2 ,240,34,10,10,3,6,5
CYP2C9*3 ,243,107,27,19,20,20,21
CYP2C9*5 ,23,0,0,0,0,0,0
CYP2C9*6 ,11,0,0,0,0,0,0
CYP2C9*8 ,74,1,0,1,0,0,0
CYP2C9*11 ,36,1,0,0,0,0,1
CYP2C9*13 ,3,0,0,0,0,0,0
CYP2C9*14 ,21,20,4,2,5,5,4
CYP2C9*16 ,1,0,0,0,0,0,0
CYP2C9*29 ,4,0,0,0,0,0,0
CYP2C9*31 ,2,0,0,0,0,0,0
CYP2C9*33 ,1,0,0,0,0,0,0
CYP2C9*45 ,1,0,0,0,0,0,0
CYP3A4*22 ,6,1,2,0,2,1
rs3812718 ,2471,568,120,112,103,120,113
HLA-B*15:02(ii_CHB) ,196,56,6,10,30,5,5
HLA-B*15:02(i) ,46,6,0,1,1,1,3
HLA-B*40:01(ii_CEU) ,171,21,2,5,4,3,7
HLA-B*40:01(ii_CHB) ,750,139,30,39,26,27,17
HLA-B*40:01(ii_JPT) ,549,91,27,29,6,13,16
HLA-B*40:01(iii_CHS) ,638,85,15,8,12,28,22
HLA-A*40:01(iii_MAS/INS) ,193,17,5,5,1,2,4
HLA-A*31:01(ii_CEU) ,426,109,17,15,31,32,14
HLA-A*31:01(ii_CHB) ,195,40,6,10,8,13,3
HLA-A*31:01(ii_JPT) ,308,84,13,11,24,27,9
HLA-A*31:01(iii_CHS) ,92,11,2,0,6,1,2
HLA-A*31:01(iii_INS) ,64,14,3,1,1,2,7
HLA-B*15:11(ii_CHB) ,783,76,12,14,4,33,13
